H2_27374; 27374; UTC+01

Labels:; Srážky; Suma 10 min; Suma 60 min; Suma 180 min; Suma 24 hod; Vbatt; BattPct; Vext; Vpwr; Temperature; Humidity; Icc
Units:; mm; mm; mm; mm; mm; V; %; V; V; °C; %; mA
25.06.2022 07:42:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 07:43:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 07:44:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 07:45:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 07:46:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 07:47:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 07:48:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 07:49:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 07:50:00; 0,0; 0,2; 0,2; 0,2; 34,0; 3,69; 98; 13,38; 0,00; 15,80; 56,7; 0,313
25.06.2022 07:51:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 07:52:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 07:53:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 07:54:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 07:55:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 07:56:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 07:57:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 07:58:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 07:59:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:00:00; 0,0; 0,1; 0,3; 0,3; 34,1; 3,69; 98; 13,40; 0,00; 15,80; 56,8; 0,313
25.06.2022 08:01:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:02:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:03:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:10:00;  ; 0,0; 0,3; 0,3; 34,1; 3,69; 98; 13,40; 0,00; 15,80; 56,9; 0,313
25.06.2022 08:17:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:18:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:19:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:20:00; 0,0; 0,1; 0,4; 0,4; 34,2; 3,69; 98; 13,38; 0,00; 15,80; 56,9; 0,313
25.06.2022 08:21:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:22:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:23:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:24:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:25:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:26:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:27:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:28:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:29:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:30:00; 0,1; 0,4; 0,8; 0,8; 34,6; 3,69; 98; 13,40; 0,00; 15,80; 56,9; 0,313
25.06.2022 08:31:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:32:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:33:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:34:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:35:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:36:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:37:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:38:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:39:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:40:00; 0,0; 0,6; 1,4; 1,4; 35,2; 3,69; 98; 13,40; 0,00; 15,80; 57,0; 0,313
25.06.2022 08:41:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:42:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:43:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:44:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:45:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:46:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:47:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:48:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:49:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:50:00; 0,0; 0,2; 1,4; 1,6; 35,4; 3,69; 98; 13,41; 0,00; 15,90; 57,0; 0,313
25.06.2022 08:51:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:52:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:53:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:54:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:55:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:56:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:57:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:58:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 08:59:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:00:00; 0,0; 0,5; 1,8; 2,1; 35,9; 3,69; 98; 13,38; 0,00; 15,90; 57,1; 0,313
25.06.2022 09:01:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:02:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:03:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:04:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:05:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:06:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:07:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:08:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:09:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:10:00; 0,1; 0,5; 2,3; 2,6; 36,4; 3,69; 98; 13,41; 0,00; 15,90; 57,1; 0,313
25.06.2022 09:11:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:12:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:13:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:14:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:15:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:16:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:17:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:18:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:19:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:20:00; 0,0; 0,6; 2,8; 3,2; 37,0; 3,69; 98; 13,40; 0,00; 15,90; 57,2; 0,313
25.06.2022 09:21:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:22:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:23:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:24:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:25:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:26:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:27:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:28:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:29:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:30:00; 0,0; 0,2; 2,6; 3,4; 37,2; 3,69; 98; 13,41; 0,00; 15,90; 57,2; 0,313
25.06.2022 09:31:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:32:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:33:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:34:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:35:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:36:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:37:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:38:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:39:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:40:00; 0,0; 0,1; 2,1; 3,5; 37,3; 3,69; 98; 13,38; 0,00; 15,90; 57,2; 0,313
25.06.2022 09:41:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:42:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 09:50:00;  ; 0,0; 1,9; 3,5; 37,3; 3,69; 98; 13,40; 0,00; 15,90; 57,2; 0,313
25.06.2022 10:00:00;  ; 0,0; 1,4; 3,5; 37,3; 3,69; 98; 13,40; 0,00; 16,00; 57,2; 0,313
25.06.2022 10:10:00;  ; 0,0; 0,9; 3,5; 37,3; 3,69; 98; 13,40; 0,00; 16,20; 57,1; 0,313
25.06.2022 10:20:00;  ; 0,0; 0,3; 3,5; 37,3; 3,69; 98; 13,40; 0,00; 16,30; 57,1; 0,313
25.06.2022 10:30:00;  ; 0,0; 0,1; 3,5; 37,3; 3,69; 98; 13,38; 0,00; 16,60; 57,0; 0,313
25.06.2022 10:40:00;  ; 0,0; 0,0; 3,5; 37,3; 3,69; 98; 13,40; 0,00; 16,80; 57,0; 0,313
25.06.2022 10:50:00;  ; 0,0; 0,0; 3,3; 37,3; 3,69; 98; 13,40; 0,00; 17,00; 56,9; 0,313
25.06.2022 11:00:00;  ; 0,0; 0,0; 3,2; 37,3; 3,69; 98; 13,40; 0,00; 17,30; 56,9; 0,313
25.06.2022 11:10:00;  ; 0,0; 0,0; 3,2; 37,3; 3,69; 98; 13,40; 0,00; 17,50; 56,9; 0,313
25.06.2022 11:20:00;  ; 0,0; 0,0; 3,1; 37,3; 3,69; 98; 13,41; 0,00; 17,70; 56,9; 0,313
25.06.2022 11:30:00;  ; 0,0; 0,0; 2,7; 37,3; 3,69; 98; 13,40; 0,00; 18,00; 56,9; 0,313
25.06.2022 11:40:00;  ; 0,0; 0,0; 2,1; 37,3; 3,69; 98; 13,40; 0,00; 18,10; 57,0; 0,313
25.06.2022 11:50:00;  ; 0,0; 0,0; 1,9; 37,3; 3,69; 98; 13,40; 0,00; 18,20; 57,0; 0,313
25.06.2022 12:00:00;  ; 0,0; 0,0; 1,4; 37,3; 3,69; 98; 13,40; 0,00; 18,30; 57,2; 0,313
25.06.2022 12:10:00;  ; 0,0; 0,0; 0,9; 37,3; 3,69; 98; 13,41; 0,00; 18,30; 57,3; 0,313
25.06.2022 12:20:00;  ; 0,0; 0,0; 0,3; 37,3; 3,69; 98; 13,40; 0,00; 18,30; 57,4; 0,313
25.06.2022 12:30:00;  ; 0,0; 0,0; 0,1; 37,3; 3,69; 98; 13,40; 0,00; 18,30; 57,5; 0,313
25.06.2022 12:40:00;  ; 0,0; 0,0; 0,0; 37,3; 3,69; 98; 13,40; 0,00; 18,50; 57,5; 0,313
25.06.2022 12:50:00;  ; 0,0; 0,0; 0,0; 37,3; 3,69; 98; 13,40; 0,00; 18,60; 57,5; 0,313
25.06.2022 13:00:00;  ; 0,0; 0,0; 0,0; 37,3; 3,69; 98; 13,40; 0,00; 18,60; 57,6; 0,313
25.06.2022 13:10:00;  ; 0,0; 0,0; 0,0; 37,3; 3,69; 98; 13,32; 0,00; 18,90; 57,3; 0,313
25.06.2022 13:20:00;  ; 0,0; 0,0; 0,0; 37,3; 3,69; 98; 13,41; 0,00; 19,00; 57,4; 0,313
25.06.2022 13:30:00;  ; 0,0; 0,0; 0,0; 37,3; 3,69; 98; 13,41; 0,00; 19,10; 57,5; 0,313
25.06.2022 13:40:00;  ; 0,0; 0,0; 0,0; 37,3; 3,69; 98; 13,40; 0,00; 19,30; 57,5; 0,313
25.06.2022 13:50:00;  ; 0,0; 0,0; 0,0; 37,2; 3,69; 98; 13,41; 0,00; 19,50; 57,4; 0,313
25.06.2022 14:00:00;  ; 0,0; 0,0; 0,0; 32,3; 3,69; 98; 13,38; 0,00; 19,80; 57,3; 0,313
25.06.2022 14:10:00;  ; 0,0; 0,0; 0,0; 24,4; 3,69; 98; 13,40; 0,00; 20,40; 56,8; 0,313
25.06.2022 14:20:00;  ; 0,0; 0,0; 0,0; 22,8; 3,69; 98; 13,38; 0,00; 21,20; 56,4; 0,313
25.06.2022 14:30:00;  ; 0,0; 0,0; 0,0; 19,4; 3,69; 98; 13,40; 0,00; 21,90; 56,0; 0,313
25.06.2022 14:40:00;  ; 0,0; 0,0; 0,0; 19,1; 3,69; 98; 13,41; 0,00; 22,70; 55,7; 0,313
25.06.2022 14:50:00;  ; 0,0; 0,0; 0,0; 17,9; 3,69; 98; 13,41; 0,00; 23,30; 55,6; 0,313
25.06.2022 15:00:00;  ; 0,0; 0,0; 0,0; 17,8; 3,69; 98; 13,41; 0,00; 23,80; 55,6; 0,313
25.06.2022 15:10:00;  ; 0,0; 0,0; 0,0; 17,8; 3,69; 98; 13,41; 0,00; 24,20; 55,6; 0,313
25.06.2022 15:20:00;  ; 0,0; 0,0; 0,0; 17,8; 3,69; 98; 13,41; 0,00; 24,40; 55,9; 0,313
25.06.2022 15:30:00;  ; 0,0; 0,0; 0,0; 17,8; 3,69; 98; 13,43; 0,00; 24,30; 56,5; 0,313
25.06.2022 15:40:00;  ; 0,0; 0,0; 0,0; 17,8; 3,69; 98; 13,44; 0,00; 24,20; 56,8; 0,313
25.06.2022 15:50:00;  ; 0,0; 0,0; 0,0; 17,8; 3,69; 98; 13,41; 0,00; 24,30; 56,9; 0,313
25.06.2022 16:00:00;  ; 0,0; 0,0; 0,0; 17,8; 3,69; 98; 13,40; 0,00; 24,60; 56,7; 0,313
25.06.2022 16:10:00;  ; 0,0; 0,0; 0,0; 17,8; 3,69; 98; 13,40; 0,00; 25,10; 56,3; 0,313
25.06.2022 16:20:00;  ; 0,0; 0,0; 0,0; 17,8; 3,69; 98; 13,41; 0,00; 25,70; 56,0; 0,313
25.06.2022 16:30:00;  ; 0,0; 0,0; 0,0; 17,8; 3,68; 98; 13,40; 0,00; 25,80; 56,2; 0,313
25.06.2022 16:40:00;  ; 0,0; 0,0; 0,0; 17,8; 3,68; 98; 13,40; 0,00; 26,00; 56,3; 0,313
25.06.2022 16:50:00;  ; 0,0; 0,0; 0,0; 17,8; 3,68; 98; 13,41; 0,00; 26,00; 56,6; 0,313
25.06.2022 17:00:00;  ; 0,0; 0,0; 0,0; 17,8; 3,68; 98; 13,35; 0,00; 25,90; 56,9; 0,313
25.06.2022 17:10:00;  ; 0,0; 0,0; 0,0; 17,8; 3,68; 98; 13,40; 0,00; 25,60; 57,4; 0,313
25.06.2022 17:20:00;  ; 0,0; 0,0; 0,0; 17,8; 3,68; 98; 13,41; 0,00; 25,30; 57,8; 0,313
25.06.2022 17:30:00;  ; 0,0; 0,0; 0,0; 17,8; 3,68; 98; 13,41; 0,00; 24,90; 58,2; 0,313
25.06.2022 17:40:00;  ; 0,0; 0,0; 0,0; 17,8; 3,68; 98; 13,41; 0,00; 24,50; 58,5; 0,313
25.06.2022 17:50:00;  ; 0,0; 0,0; 0,0; 17,8; 3,68; 98; 13,43; 0,00; 24,20; 58,7; 0,313
25.06.2022 18:00:00;  ; 0,0; 0,0; 0,0; 17,8; 3,69; 98; 13,40; 0,00; 23,90; 58,7; 0,313
25.06.2022 18:10:00;  ; 0,0; 0,0; 0,0; 17,8; 3,69; 98; 13,41; 0,00; 23,70; 58,8; 0,313
25.06.2022 18:20:00;  ; 0,0; 0,0; 0,0; 17,8; 3,69; 98; 13,28; 0,00; 23,40; 58,9; 0,313
25.06.2022 18:30:00;  ; 0,0; 0,0; 0,0; 17,8; 3,69; 98; 13,40; 0,00; 23,10; 59,0; 0,313
25.06.2022 18:40:00;  ; 0,0; 0,0; 0,0; 17,8; 3,69; 98; 13,40; 0,00; 22,80; 59,1; 0,313
25.06.2022 18:50:00;  ; 0,0; 0,0; 0,0; 17,8; 3,69; 98; 13,41; 0,00; 22,60; 59,1; 0,313
25.06.2022 19:00:00;  ; 0,0; 0,0; 0,0; 17,8; 3,69; 98; 13,40; 0,00; 22,40; 59,2; 0,313
25.06.2022 19:01:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 19:02:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 19:03:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 19:04:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 19:05:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 19:06:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 19:07:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 19:08:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 19:09:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 19:10:00; 0,0; 0,2; 0,2; 0,2; 18,0; 3,69; 98; 13,41; 0,00; 22,00; 59,3; 0,313
25.06.2022 19:11:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 19:12:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 19:13:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
25.06.2022 19:20:00;  ; 0,0; 0,2; 0,2; 18,0; 3,69; 98; 13,41; 0,00; 21,70; 59,4; 0,313
25.06.2022 19:30:00;  ; 0,0; 0,2; 0,2; 18,0; 3,69; 98; 13,38; 0,00; 21,50; 59,5; 0,313
25.06.2022 19:40:00;  ; 0,0; 0,2; 0,2; 18,0; 3,69; 98; 13,41; 0,00; 21,30; 59,3; 0,313
25.06.2022 19:50:00;  ; 0,0; 0,2; 0,2; 18,0; 3,69; 98; 13,40; 0,00; 21,20; 59,3; 0,313
25.06.2022 20:00:00;  ; 0,0; 0,2; 0,2; 18,0; 3,69; 98; 13,40; 0,00; 21,00; 59,3; 0,313
25.06.2022 20:10:00;  ; 0,0; 0,0; 0,2; 18,0; 3,69; 98; 13,38; 0,00; 20,70; 59,5; 0,313
25.06.2022 20:20:00;  ; 0,0; 0,0; 0,2; 15,7; 3,69; 98; 13,40; 0,00; 20,40; 59,6; 0,313
25.06.2022 20:30:00;  ; 0,0; 0,0; 0,2; 13,0; 3,69; 98; 13,28; 0,00; 20,10; 59,7; 0,313
25.06.2022 20:40:00;  ; 0,0; 0,0; 0,2; 11,0; 3,69; 98; 13,40; 0,00; 19,80; 59,7; 0,313
25.06.2022 20:50:00;  ; 0,0; 0,0; 0,2; 10,3; 3,69; 98; 13,41; 0,00; 19,50; 59,8; 0,313
25.06.2022 21:00:00;  ; 0,0; 0,0; 0,2; 9,4; 3,69; 98; 13,41; 0,00; 19,20; 59,9; 0,313
25.06.2022 21:10:00;  ; 0,0; 0,0; 0,2; 8,6; 3,69; 98; 13,41; 0,00; 19,00; 59,9; 0,313
25.06.2022 21:20:00;  ; 0,0; 0,0; 0,2; 7,7; 3,69; 98; 13,41; 0,00; 18,70; 60,0; 0,313
25.06.2022 21:30:00;  ; 0,0; 0,0; 0,2; 6,9; 3,69; 98; 13,38; 0,00; 18,40; 60,0; 0,313
25.06.2022 21:40:00;  ; 0,0; 0,0; 0,2; 5,9; 3,69; 98; 13,40; 0,00; 18,10; 60,0; 0,313
25.06.2022 21:50:00;  ; 0,0; 0,0; 0,2; 5,2; 3,69; 98; 13,38; 0,00; 17,90; 60,0; 0,313
25.06.2022 22:00:00;  ; 0,0; 0,0; 0,2; 4,8; 3,69; 98; 13,40; 0,00; 17,70; 59,9; 0,313
25.06.2022 22:10:00;  ; 0,0; 0,0; 0,0; 4,6; 3,69; 98; 13,40; 0,00; 17,50; 59,9; 0,313
25.06.2022 22:20:00;  ; 0,0; 0,0; 0,0; 4,4; 3,69; 98; 13,40; 0,00; 17,30; 59,9; 0,313
25.06.2022 22:30:00;  ; 0,0; 0,0; 0,0; 4,2; 3,69; 98; 13,40; 0,00; 17,10; 59,8; 0,313
25.06.2022 22:40:00;  ; 0,0; 0,0; 0,0; 4,1; 3,69; 98; 13,40; 0,00; 16,90; 59,9; 0,313
25.06.2022 22:50:00;  ; 0,0; 0,0; 0,0; 4,1; 3,69; 98; 13,40; 0,00; 16,80; 59,9; 0,313
25.06.2022 23:00:00;  ; 0,0; 0,0; 0,0; 4,0; 3,69; 98; 13,38; 0,00; 16,60; 59,8; 0,313
25.06.2022 23:10:00;  ; 0,0; 0,0; 0,0; 4,0; 3,69; 98; 13,41; 0,00; 16,50; 59,8; 0,625
25.06.2022 23:20:00;  ; 0,0; 0,0; 0,0; 4,0; 3,69; 98; 13,41; 0,00; 16,40; 59,8; 0,625
25.06.2022 23:30:00;  ; 0,0; 0,0; 0,0; 4,0; 3,69; 98; 13,40; 0,00; 16,20; 59,8; 0,625
25.06.2022 23:40:00;  ; 0,0; 0,0; 0,0; 4,0; 3,69; 98; 13,38; 0,00; 16,10; 59,7; 0,625
25.06.2022 23:50:00;  ; 0,0; 0,0; 0,0; 4,0; 3,69; 98; 13,38; 0,00; 16,00; 59,8; 0,625
26.06.2022 00:00:00; 0,0; 0,0; 0,0; 0,0; 4,0; 3,69; 98; 13,38; 0,00; 15,80; 59,8; 0,625
26.06.2022 00:07:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
26.06.2022 00:08:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
26.06.2022 00:09:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
26.06.2022 00:10:00; 0,0; 0,1; 0,1; 0,1; 4,1; 3,69; 98; 13,40; 0,00; 15,70; 59,8; 0,625
26.06.2022 00:11:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
26.06.2022 00:12:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
26.06.2022 00:13:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
26.06.2022 00:14:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
26.06.2022 00:15:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
26.06.2022 00:16:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
26.06.2022 00:17:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
26.06.2022 00:20:00;  ; 0,0; 0,1; 0,1; 4,1; 3,69; 98; 13,40; 0,00; 15,60; 59,8; 0,625
26.06.2022 00:30:00;  ; 0,0; 0,1; 0,1; 4,1; 3,69; 98; 13,41; 0,00; 15,60; 59,7; 0,625
26.06.2022 00:40:00;  ; 0,0; 0,1; 0,1; 4,1; 3,69; 98; 13,40; 0,00; 15,60; 59,7; 0,625
26.06.2022 00:50:00;  ; 0,0; 0,1; 0,1; 4,1; 3,69; 98; 13,38; 0,00; 15,50; 59,6; 0,625
26.06.2022 01:00:00;  ; 0,0; 0,1; 0,1; 4,1; 3,69; 98; 13,41; 0,00; 15,50; 59,6; 0,625
26.06.2022 01:10:00;  ; 0,0; 0,0; 0,1; 4,1; 3,69; 98; 13,40; 0,00; 15,50; 59,5; 0,625
26.06.2022 01:20:00;  ; 0,0; 0,0; 0,1; 4,1; 3,69; 98; 13,40; 0,00; 15,50; 59,5; 0,625
26.06.2022 01:30:00;  ; 0,0; 0,0; 0,1; 4,1; 3,69; 98; 13,38; 0,00; 15,50; 59,5; 0,625
26.06.2022 01:40:00;  ; 0,0; 0,0; 0,1; 4,1; 3,69; 98; 13,40; 0,00; 15,50; 59,6; 0,625
26.06.2022 01:50:00;  ; 0,0; 0,0; 0,1; 4,1; 3,69; 98; 13,40; 0,00; 15,40; 59,6; 0,625
26.06.2022 02:00:00;  ; 0,0; 0,0; 0,1; 4,1; 3,69; 98; 13,40; 0,00; 15,30; 59,7; 0,625
26.06.2022 02:10:00;  ; 0,0; 0,0; 0,1; 4,1; 3,69; 98; 13,40; 0,00; 15,20; 59,8; 0,625
26.06.2022 02:18:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
26.06.2022 02:19:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
26.06.2022 02:20:00; 0,0; 0,1; 0,1; 0,2; 4,2; 3,69; 98; 13,38; 0,00; 15,00; 59,8; 0,625
26.06.2022 02:21:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
